contest,ground_truth,decoded,E,pass,published_tally,recovered_point,aggregate_ciphertext,dkg_sha256,tally_sha256,ballots_sha256,source,ledger_matches_local
senator/cand2,8666,8666,0,true,8666,72a639d65dd1b35d1d632873484a59fcdb20fbe2d5a804b4d2ee0550446ca130,36e8382b926700b8c1ad5dd078767881265db166b741c8e43522577e61bb4472,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,fb69269ff94293e7fa573effb9f413cda388d5468b921bc499c7e1872d0a2ea7,local,true
senator/cand3,7667,7667,0,true,7667,8862a3b71a111cf1ea32d22cfc7425f645d0b3992433cae6ba751b3a52c0df4d,ae7480664391f84a2748396e020e8e320da80f08fcc2095d70ffaff20669f328,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,fb69269ff94293e7fa573effb9f413cda388d5468b921bc499c7e1872d0a2ea7,local,true
president/cand0,24500,24500,0,true,24500,92a32f162d78736a5c0a26d401b869b748d84108aba6e5bc0a6f0365637d444c,26b5e2276b39cc67f1107735f7ba4e0a6d2b816a79bf936be538e7c217c59f25,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
president/cand1,9000,9000,0,true,9000,94778c5ade051c2adf49ad73a144cc853319653eef4bca19d1f6403c4cce9e07,349c70886f571e30b799e295e4b3c8279d507bad07dbfc533160565f71a1983c,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
president/cand2,8500,8500,0,true,8500,92c409575e0d93e2df2ccf9cfd11ef1459de4983ff8a73e4e6db65997b21812c,a66422fa079c5ae8585de35784a28281474eef3544e9cbddd82f954240521615,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
president/cand3,8000,8000,0,true,8000,f859041ccf0441bb08e83a9614d38b1ec08460308004f7c81617055754792d0d,963c47aba5662492ea4d58b08c4ad841de4da4e5540931e0c1cae8f316012b17,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
vice-president/cand0,24250,24250,0,true,24250,c496053edad7af0aedaa1e48d0257703e90b83df14c220c7c0180ce396d3835c,646c8955e7f269caf66fbe7e7e20819c2dfe15df9bc9708cd7d477859b8ba171,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
vice-president/cand1,9333,9333,0,true,9333,ead8ebf81d7486531a35e5c67c9eb956640d9578cf7eb3614f5f06d00fc15822,faa317cf4358e599907c0679616e3db5017d92aa5b7b9be907c2617c55b68121,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
vice-president/cand2,8584,8584,0,true,8584,845e2504bfa01fc2a7060db81fbf0201d89a1f6fa822e0cb7b3a79a6e512996c,aabce8cf7c440bd3114a7b74079386b4a7597815591a1ae31212b6e81916d457,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
vice-president/cand3,7833,7833,0,true,7833,a084307ab44a569b76dcc989ce5c9021c0225e32c3762d3aec57e963c024cb33,a2871334d2dc8d6aed44bfa6b84134e801cbdd3b7d06085a28c4c20ad8806666,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
senator/cand0,24000,24000,0,true,24000,726b4a24c31734179a296a973dcdadff11dbf14fdfccdea6008c090fb6672440,4802486ae188f0c030a8d234de1e701b8681045feb61d3aa770b8bf90711ff64,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
senator/cand1,9667,9667,0,true,9667,641a952a16566a705c87ea48a48e8b27ade1ade60631b70ba7e8787c216f632d,92705de15a1d73b5e2305d4b0e950bbb7ef1ade02eb04749c9a44edff8fad922,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
senator/cand2,8666,8666,0,true,8666,72a639d65dd1b35d1d632873484a59fcdb20fbe2d5a804b4d2ee0550446ca130,36e8382b926700b8c1ad5dd078767881265db166b741c8e43522577e61bb4472,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
senator/cand3,7667,7667,0,true,7667,8862a3b71a111cf1ea32d22cfc7425f645d0b3992433cae6ba751b3a52c0df4d,ae7480664391f84a2748396e020e8e320da80f08fcc2095d70ffaff20669f328,ff3dbe5e1601b9ab738c98249c427ce5d8b09ef41d9f01c62f748d95df76eb35,9a4cfceb781e4391df0e5313cd001e66f72414fb11fb1be34badbf3ae73168a1,a4876e77ccf0547987801e6a0aff857f5fde840572ba910ff7759de5a0d2f3ac,ledger,true
